tau_collapse_high,tau_anchor_low,rho_accept_subset,rho_primary_full,rho_advisory_full,fire_rate,low_quality_recall,single_rule_fire_ratio,n_accept,n_full,n_fire,loo_rho_mean,loo_shrinkage
0.20,0.60,0.1341,0.4408,0.3492,0.8500,0.8333,1.0000,40,63,34,0.1340,0.0001
0.20,0.62,0.1341,0.4408,0.3492,0.8500,0.8333,1.0000,40,63,34,0.1340,0.0001
0.20,0.64,0.1341,0.4408,0.3492,0.8500,0.8333,1.0000,40,63,34,0.1340,0.0001
0.20,0.66,0.1341,0.4408,0.3492,0.8500,0.8333,1.0000,40,63,34,0.1340,0.0001
0.20,0.68,0.1341,0.4408,0.3492,0.8500,0.8333,1.0000,40,63,34,0.1340,0.0001
0.20,0.70,0.1341,0.4408,0.3492,0.8500,0.8333,1.0000,40,63,34,0.1340,0.0001
0.20,0.72,0.1341,0.4408,0.3492,0.8500,0.8333,1.0000,40,63,34,0.1340,0.0001
0.20,0.74,0.1341,0.4408,0.3492,0.8500,0.8333,0.9706,40,63,34,0.1340,0.0001
0.20,0.76,0.1341,0.4408,0.3492,0.8500,0.8333,0.9706,40,63,34,0.1340,0.0001
0.20,0.78,0.1341,0.4408,0.3492,0.8500,0.8333,0.8529,40,63,34,0.1340,0.0001
0.20,0.80,0.1341,0.4408,0.3492,0.8500,0.8333,0.7647,40,63,34,0.1340,0.0001
0.22,0.60,0.1620,0.4408,0.3624,0.8250,0.8333,1.0000,40,63,33,0.1619,0.0001
0.22,0.62,0.1620,0.4408,0.3624,0.8250,0.8333,1.0000,40,63,33,0.1619,0.0001
0.22,0.64,0.1620,0.4408,0.3624,0.8250,0.8333,1.0000,40,63,33,0.1619,0.0001
0.22,0.66,0.1620,0.4408,0.3624,0.8250,0.8333,1.0000,40,63,33,0.1619,0.0001
0.22,0.68,0.1620,0.4408,0.3624,0.8250,0.8333,1.0000,40,63,33,0.1619,0.0001
0.22,0.70,0.1620,0.4408,0.3624,0.8250,0.8333,1.0000,40,63,33,0.1619,0.0001
0.22,0.72,0.1620,0.4408,0.3624,0.8250,0.8333,1.0000,40,63,33,0.1619,0.0001
0.22,0.74,0.1620,0.4408,0.3624,0.8250,0.8333,0.9697,40,63,33,0.1619,0.0001
0.22,0.76,0.1620,0.4408,0.3624,0.8250,0.8333,0.9697,40,63,33,0.1619,0.0001
0.22,0.78,0.1620,0.4408,0.3624,0.8250,0.8333,0.8485,40,63,33,0.1619,0.0001
0.22,0.80,0.1620,0.4408,0.3624,0.8250,0.8333,0.7576,40,63,33,0.1619,0.0001
0.24,0.60,-0.0411,0.4408,0.2780,0.5250,0.5000,1.0000,40,63,21,-0.0411,0.0000
0.24,0.62,-0.0411,0.4408,0.2780,0.5250,0.5000,1.0000,40,63,21,-0.0411,0.0000
0.24,0.64,-0.0411,0.4408,0.2780,0.5250,0.5000,1.0000,40,63,21,-0.0411,0.0000
0.24,0.66,-0.0411,0.4408,0.2780,0.5250,0.5000,1.0000,40,63,21,-0.0411,0.0000
0.24,0.68,-0.0411,0.4408,0.2780,0.5250,0.5000,1.0000,40,63,21,-0.0411,0.0000
0.24,0.70,-0.0411,0.4408,0.2780,0.5250,0.5000,1.0000,40,63,21,-0.0411,0.0000
0.24,0.72,-0.0411,0.4408,0.2780,0.5250,0.5000,1.0000,40,63,21,-0.0411,0.0000
0.24,0.74,-0.0411,0.4408,0.2780,0.5250,0.5000,0.9524,40,63,21,-0.0411,0.0000
0.24,0.76,-0.0411,0.4408,0.2780,0.5250,0.5000,0.9524,40,63,21,-0.0411,0.0000
0.24,0.78,-0.0411,0.4408,0.2780,0.5250,0.5000,0.7619,40,63,21,-0.0411,0.0000
0.24,0.80,-0.0411,0.4408,0.2780,0.5250,0.5000,0.6190,40,63,21,-0.0411,0.0000
0.26,0.60,0.0715,0.4408,0.3795,0.2750,0.3333,1.0000,40,63,11,0.0715,0.0000
0.26,0.62,0.0715,0.4408,0.3795,0.2750,0.3333,1.0000,40,63,11,0.0715,0.0000
0.26,0.64,0.0715,0.4408,0.3795,0.2750,0.3333,1.0000,40,63,11,0.0715,0.0000
0.26,0.66,0.0715,0.4408,0.3795,0.2750,0.3333,1.0000,40,63,11,0.0715,0.0000
0.26,0.68,0.0715,0.4408,0.3795,0.2750,0.3333,1.0000,40,63,11,0.0715,0.0000
0.26,0.70,0.0715,0.4408,0.3795,0.2750,0.3333,1.0000,40,63,11,0.0715,0.0000
0.26,0.72,0.0715,0.4408,0.3795,0.2750,0.3333,1.0000,40,63,11,0.0715,0.0000
0.26,0.74,0.0715,0.4408,0.3795,0.2750,0.3333,0.9091,40,63,11,0.0715,0.0000
0.26,0.76,0.0715,0.4408,0.3795,0.2750,0.3333,0.9091,40,63,11,0.0715,0.0000
0.26,0.78,0.0398,0.4408,0.3597,0.3000,0.3333,0.6667,40,63,12,0.0398,0.0000
0.26,0.80,0.1217,0.4408,0.3960,0.3250,0.5000,0.5385,40,63,13,0.1216,0.0000
0.28,0.60,0.3599,0.4408,0.5093,0.1750,0.3333,1.0000,40,63,7,0.3598,0.0001
0.28,0.62,0.3599,0.4408,0.5093,0.1750,0.3333,1.0000,40,63,7,0.3598,0.0001
0.28,0.64,0.3599,0.4408,0.5093,0.1750,0.3333,1.0000,40,63,7,0.3598,0.0001
0.28,0.66,0.3599,0.4408,0.5093,0.1750,0.3333,1.0000,40,63,7,0.3598,0.0001
0.28,0.68,0.3599,0.4408,0.5093,0.1750,0.3333,1.0000,40,63,7,0.3598,0.0001
0.28,0.70,0.3599,0.4408,0.5093,0.1750,0.3333,1.0000,40,63,7,0.3598,0.0001
0.28,0.72,0.3599,0.4408,0.5093,0.1750,0.3333,1.0000,40,63,7,0.3598,0.0001
0.28,0.74,0.3599,0.4408,0.5093,0.1750,0.3333,0.8571,40,63,7,0.3598,0.0001
0.28,0.76,0.3599,0.4408,0.5093,0.1750,0.3333,0.8571,40,63,7,0.3598,0.0001
0.28,0.78,0.3077,0.4408,0.4879,0.2000,0.3333,0.5000,40,63,8,0.3076,0.0001
0.28,0.80,0.3875,0.4408,0.5225,0.2250,0.5000,0.3333,40,63,9,0.3874,0.0001
0.30,0.60,0.1644,0.4408,0.4547,0.0750,0.1667,1.0000,40,63,3,0.1642,0.0002
0.30,0.62,0.1644,0.4408,0.4547,0.0750,0.1667,1.0000,40,63,3,0.1642,0.0002
0.30,0.64,0.1644,0.4408,0.4547,0.0750,0.1667,1.0000,40,63,3,0.1642,0.0002
0.30,0.66,0.1644,0.4408,0.4547,0.0750,0.1667,1.0000,40,63,3,0.1642,0.0002
0.30,0.68,0.1644,0.4408,0.4547,0.0750,0.1667,1.0000,40,63,3,0.1642,0.0002
0.30,0.70,0.1644,0.4408,0.4547,0.0750,0.1667,1.0000,40,63,3,0.1642,0.0002
0.30,0.72,0.1644,0.4408,0.4547,0.0750,0.1667,1.0000,40,63,3,0.1642,0.0002
0.30,0.74,0.1644,0.4408,0.4547,0.0750,0.1667,0.6667,40,63,3,0.1642,0.0002
0.30,0.76,0.1644,0.4408,0.4547,0.0750,0.1667,0.6667,40,63,3,0.1642,0.0002
0.30,0.78,0.2759,0.4408,0.4798,0.1750,0.3333,0.8571,40,63,7,0.2758,0.0001
0.30,0.80,0.3590,0.4408,0.5140,0.2000,0.5000,0.6250,40,63,8,0.3589,0.0001
0.32,0.60,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.32,0.62,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.32,0.64,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.32,0.66,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.32,0.68,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.32,0.70,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.32,0.72,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.32,0.74,0.2482,0.4408,0.4733,0.0250,0.1667,0.0000,40,63,1,0.2513,-0.0031
0.32,0.76,0.2482,0.4408,0.4733,0.0250,0.1667,0.0000,40,63,1,0.2513,-0.0031
0.32,0.78,0.3033,0.4408,0.4945,0.1250,0.3333,0.8000,40,63,5,0.3031,0.0002
0.32,0.80,0.3590,0.4408,0.5140,0.2000,0.5000,0.8750,40,63,8,0.3589,0.0001
0.34,0.60,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.34,0.62,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.34,0.64,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.34,0.66,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.34,0.68,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.34,0.70,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.34,0.72,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.34,0.74,0.2482,0.4408,0.4733,0.0250,0.1667,0.0000,40,63,1,0.2513,-0.0031
0.34,0.76,0.2482,0.4408,0.4733,0.0250,0.1667,0.0000,40,63,1,0.2513,-0.0031
0.34,0.78,0.3033,0.4408,0.4945,0.1250,0.3333,0.8000,40,63,5,0.3031,0.0002
0.34,0.80,0.3590,0.4408,0.5140,0.2000,0.5000,0.8750,40,63,8,0.3589,0.0001
0.36,0.60,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.36,0.62,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.36,0.64,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.36,0.66,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.36,0.68,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.36,0.70,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.36,0.72,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.36,0.74,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.36,0.76,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.36,0.78,0.3033,0.4408,0.4945,0.1250,0.3333,1.0000,40,63,5,0.3031,0.0002
0.36,0.80,0.3590,0.4408,0.5140,0.2000,0.5000,1.0000,40,63,8,0.3589,0.0001
0.38,0.60,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.38,0.62,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.38,0.64,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.38,0.66,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.38,0.68,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.38,0.70,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.38,0.72,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.38,0.74,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.38,0.76,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.38,0.78,0.3033,0.4408,0.4945,0.1250,0.3333,1.0000,40,63,5,0.3031,0.0002
0.38,0.80,0.3590,0.4408,0.5140,0.2000,0.5000,1.0000,40,63,8,0.3589,0.0001
0.40,0.60,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.40,0.62,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.40,0.64,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.40,0.66,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.40,0.68,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.40,0.70,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.40,0.72,,0.4408,0.4408,0.0000,0.0000,0.0000,40,63,0,,
0.40,0.74,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.40,0.76,0.2482,0.4408,0.4733,0.0250,0.1667,1.0000,40,63,1,0.2513,-0.0031
0.40,0.78,0.3033,0.4408,0.4945,0.1250,0.3333,1.0000,40,63,5,0.3031,0.0002
0.40,0.80,0.3590,0.4408,0.5140,0.2000,0.5000,1.0000,40,63,8,0.3589,0.0001
